c0_r0,c0_r1,c0_r2,c0_r3,c0_r4,c0_r5,c1_r0,c1_r1,c1_r2,c1_r3,c1_r4,c1_r5,c2_r0,c2_r1,c2_r2,c2_r3,c2_r4,c2_r5,c3_r0,c3_r1,c3_r2,c3_r3,c3_r4,c3_r5,c4_r0,c4_r1,c4_r2,c4_r3,c4_r4,c4_r5,c5_r0,c5_r1,c5_r2,c5_r3,c5_r4,c5_r5,c6_r0,c6_r1,c6_r2,c6_r3,c6_r4,c6_r5,player_to_move,repetition_count,draw_legal,classe_jogada,agent_name,tournament_name,match_name,game_id,ply,move_time
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,9,11.115071599982912
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,10,2.7502312999858987
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,11,8.508428000001004
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,12,2.5873040000151377
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,13,7.111646199977258
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,O,X,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,14,1.9828050999785773
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,O,X,Vazio,Vazio,X,O,X,O,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,15,5.822802700015018
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,O,X,X,Vazio,X,O,X,O,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_6,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,16,1.7958438000059687
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,O,X,X,Vazio,X,O,X,O,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,17,4.606146299978718
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,X,O,O,X,X,Vazio,X,O,X,O,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_6,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,18,1.43632500001695
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,X,O,O,X,X,Vazio,X,O,X,O,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,O,Vazio,Vazio,Vazio,X,0,False,drop_6,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,19,3.5267989999847487
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,X,O,O,X,X,Vazio,X,O,X,O,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,O,0,False,drop_3,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,20,1.360950000002049
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,X,O,O,X,X,O,X,O,X,O,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,X,0,False,drop_4,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,21,2.305788300000131
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,X,O,O,X,X,O,X,O,X,O,X,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,O,X,Vazio,Vazio,O,0,False,pop_6,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,22,1.034145300014643
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,X,O,O,X,X,O,X,O,X,O,X,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,23,2.1826330999901984
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,X,Vazio,Vazio,X,O,O,X,X,O,X,O,X,O,X,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,24,0.7518141999898944
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,X,O,O,X,X,O,X,O,X,O,X,Vazio,X,X,O,Vazio,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,25,1.484740799991414
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,X,O,O,X,X,O,X,O,X,O,X,Vazio,X,X,O,X,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,O,0,False,drop_0,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,26,0.4081970000115689
O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,X,X,O,Vazio,X,O,O,X,X,O,X,O,X,O,X,Vazio,X,X,O,X,Vazio,Vazio,O,O,X,Vazio,Vazio,Vazio,X,0,False,pop_4,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,49,27,0.881322100001853
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,1,23.367162599985022
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,2,5.134397799993167
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,3,15.87822439998854
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,4,3.864426599990111
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,5,14.232267000013962
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_6,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,6,3.5525821000046562
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,7,13.343429499975173
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,8,3.5566537999839056
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,9,10.744496300001629
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,10,3.0446297000162303
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,11,6.99353279999923
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,X,X,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,12,2.219993999984581
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,X,X,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,13,4.8078641000029165
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,X,X,O,X,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,14,1.8348124999902211
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,O,O,O,Vazio,Vazio,X,X,O,X,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,15,3.956929100007983
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,O,O,O,X,Vazio,X,X,O,X,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_6,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,16,1.8158248999970965
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,O,O,O,X,Vazio,X,X,O,X,Vazio,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,17,2.3314050000044517
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,O,O,O,X,Vazio,X,X,O,X,X,Vazio,O,O,Vazio,Vazio,Vazio,Vazio,O,0,False,pop_6,UCT_base_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,18,0.5454984999960288
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,X,O,O,O,X,Vazio,X,X,O,X,X,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,pop_4,UCT_epsilon_greedy_10k,crazy_tournament,UCT_epsilon_greedy_10k_vs_UCT_base_10k,50,19,1.5448385999770835
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_base_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,1,5.516911599988816
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_depth_limited_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,2,12.95592680000118
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_base_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,3,4.953651999996509
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_depth_limited_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,4,11.506854500010377
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_3,UCT_base_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,5,3.8662554000038654
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,X,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_3,UCT_depth_limited_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,6,9.85843439999735
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_base_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,7,3.747871600004146
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_5,UCT_depth_limited_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,8,9.964932400005637
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,X,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_base_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,9,3.5083847000205424
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,X,O,Vazio,Vazio,X,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_depth_limited_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,10,7.9688831999956165
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,Vazio,Vazio,Vazio,O,X,X,O,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_base_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,11,2.7376126000017393
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,X,Vazio,Vazio,O,X,X,O,Vazio,Vazio,X,O,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_4,UCT_depth_limited_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,12,6.157637500000419
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,X,Vazio,Vazio,O,X,X,O,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_2,UCT_base_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,13,2.295853100018576
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,X,X,Vazio,O,X,X,O,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_2,UCT_depth_limited_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,14,4.520141799992416
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,X,X,O,O,X,X,O,Vazio,Vazio,X,O,O,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_4,UCT_base_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,15,2.0501483000116423
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,X,X,O,O,X,X,O,Vazio,Vazio,X,O,O,X,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,O,0,False,drop_6,UCT_depth_limited_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,16,2.446684800001094
Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,Vazio,X,O,X,X,X,O,O,X,X,O,Vazio,Vazio,X,O,O,X,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,O,Vazio,Vazio,Vazio,Vazio,Vazio,X,0,False,drop_5,UCT_base_10k,crazy_tournament,UCT_base_10k_vs_UCT_depth_limited_10k,51,17,0.8871607000182848
